,,,
U+1F36C,,CANDY,
U+1F36D,,LOLLIPOP,
U+1F36E,,CUSTARD,
U+1F36F,,HONEY POT,
U+1F370,,SHORTCAKE,
U+1F371,,BENTO BOX,
U+1F372,,POT OF FOOD,
U+1F373,,COOKING,
U+1F374,,FORK AND KNIFE,
U+1F375,,TEACUP WITHOUT HANDLE,
U+1F376,,SAKE BOTTLE AND CUP,
U+1F377,,WINE GLASS,
U+1F378,,COCKTAIL GLASS,
U+1F379,,TROPICAL DRINK,
U+1F37A,,BEER MUG,
U+1F37B,,CLINKING BEER MUGS,
U+1F37C,,BABY BOTTLE,
U+1F37D,,FORK AND KNIFE WITH PLATE,
U+1F37E,,BOTTLE WITH POPPING CORK,
U+1F37F,,POPCORN,
U+1F380,,RIBBON,
U+1F381,,WRAPPED PRESENT,
U+1F382,,BIRTHDAY CAKE,
U+1F383,,JACK-O-LANTERN,
U+1F384,,CHRISTMAS TREE,
U+1F385,,FATHER CHRISTMAS,
U+1F386,,FIREWORKS,
U+1F387,,FIREWORK SPARKLER,
U+1F388,,BALLOON,
U+1F389,,PARTY POPPER,
U+1F38A,,CONFETTI BALL,
U+1F38B,,TANABATA TREE,
U+1F38C,,CROSSED FLAGS,
U+1F38D,,PINE DECORATION,
U+1F38E,,JAPANESE DOLLS,
U+1F38F,,CARP STREAMER,
U+1F390,,WIND CHIME,
U+1F391,,MOON VIEWING CEREMONY,
U+1F392,,SCHOOL SATCHEL,
U+1F393,,GRADUATION CAP,
U+1F394,,HEART WITH TIP ON THE LEFT,
U+1F395,,BOUQUET OF FLOWERS,
U+1F396,,MILITARY MEDAL,
U+1F397,,REMINDER RIBBON,
U+1F398,,MUSICAL KEYBOARD WITH JACKS,
U+1F399,,STUDIO MICROPHONE,
U+1F39A,,LEVEL SLIDER,
U+1F39B,,CONTROL KNOBS,
U+1F39C,,BEAMED ASCENDING MUSICAL NOTES,
U+1F39D,,BEAMED DESCENDING MUSICAL NOTES,
U+1F39E,,FILM FRAMES,
U+1F39F,,ADMISSION TICKETS,
U+1F3A0,,CAROUSEL HORSE,
U+1F3A1,,FERRIS WHEEL,
U+1F3A2,,ROLLER COASTER,
U+1F3A3,,FISHING POLE AND FISH,
U+1F3A4,,MICROPHONE,
U+1F3A5,,MOVIE CAMERA,
U+1F3A6,,CINEMA,
U+1F3A7,,HEADPHONE,
U+1F3A8,,ARTIST PALETTE,
U+1F3A9,,TOP HAT,
U+1F3AA,,CIRCUS TENT,
U+1F3AB,,TICKET,
U+1F3AC,,CLAPPER BOARD,
U+1F3AD,,PERFORMING ARTS,
U+1F3AE,,VIDEO GAME,
U+1F3AF,,DIRECT HIT,
U+1F3B0,,SLOT MACHINE,
U+1F3B1,,BILLIARDS,
U+1F3B2,,GAME DIE,
U+1F3B3,,BOWLING,
U+1F3B4,,FLOWER PLAYING CARDS,
U+1F3B5,,MUSICAL NOTE,
U+1F3B6,,MULTIPLE MUSICAL NOTES,
U+1F3B7,,SAXOPHONE,
U+1F3B8,,GUITAR,
U+1F3B9,,MUSICAL KEYBOARD,
U+1F3BA,,TRUMPET,
U+1F3BB,,VIOLIN,
U+1F3BC,,MUSICAL SCORE,
U+1F3BD,,RUNNING SHIRT WITH SASH,
U+1F3BE,,TENNIS RACQUET AND BALL,
U+1F3BF,,SKI AND SKI BOOT,
U+1F3C0,,BASKETBALL AND HOOP,
U+1F3C1,,CHEQUERED FLAG,
U+1F3C2,,SNOWBOARDER,
U+1F3C3,,RUNNER,
U+1F3C4,,SURFER,
U+1F3C5,,SPORTS MEDAL,
U+1F3C6,,TROPHY,
U+1F3C7,,HORSE RACING,
U+1F3C8,,AMERICAN FOOTBALL,
U+1F3C9,,RUGBY FOOTBALL,
U+1F3CA,,SWIMMER,
U+1F3CB,,WEIGHT LIFTER,
U+1F3CC,,GOLFER,
U+1F3CD,,RACING MOTORCYCLE,
U+1F3CE,,RACING CAR,
U+1F3CF,,CRICKET BAT AND BALL,
U+1F3D0,,VOLLEYBALL,
U+1F3D1,,FIELD HOCKEY STICK AND BALL,
U+1F3D2,,ICE HOCKEY STICK AND PUCK,
U+1F3D3,,TABLE TENNIS PADDLE AND BALL,
U+1F3D4,,SNOW CAPPED MOUNTAIN,
U+1F3D5,,CAMPING,
U+1F3D6,,BEACH WITH UMBRELLA,
U+1F3D7,,BUILDING CONSTRUCTION,
U+1F3D8,,HOUSE BUILDINGS,
U+1F3D9,,CITYSCAPE,
U+1F3DA,,DERELICT HOUSE BUILDING,
U+1F3DB,,CLASSICAL BUILDING,
U+1F3DC,,DESERT,
U+1F3DD,,DESERT ISLAND,
U+1F3DE,,NATIONAL PARK,
U+1F3DF,,STADIUM,
U+1F3E0,,HOUSE BUILDING,
U+1F3E1,,HOUSE WITH GARDEN,
U+1F3E2,,OFFICE BUILDING,
U+1F3E3,,JAPANESE POST OFFICE,
U+1F3E4,,EUROPEAN POST OFFICE,
U+1F3E5,,HOSPITAL,
U+1F3E6,,BANK,
U+1F3E7,,AUTOMATED TELLER MACHINE,
U+1F3E8,,HOTEL,
U+1F3E9,,LOVE HOTEL,
U+1F3EA,,CONVENIENCE STORE,
U+1F3EB,,SCHOOL,
U+1F3EC,,DEPARTMENT STORE,
U+1F3ED,,FACTORY,
U+1F3EE,,IZAKAYA LANTERN,
U+1F3EF,,JAPANESE CASTLE,
U+1F3F0,,EUROPEAN CASTLE,
U+1F3F1,,WHITE PENNANT,
U+1F3F2,,BLACK PENNANT,
U+1F3F3,,WAVING WHITE FLAG,
U+1F3F4,,WAVING BLACK FLAG,
U+1F3F5,,ROSETTE,
U+1F3F6,,BLACK ROSETTE,
U+1F3F7,,LABEL,
U+1F3F8,,BADMINTON RACQUET AND SHUTTLECOCK,
U+1F3F9,,BOW AND ARROW,
U+1F3FA,,AMPHORA,
U+1F3FB,,EMOJI MODIFIER FITZPATRICK TYPE-1-2,
U+1F3FC,,EMOJI MODIFIER FITZPATRICK TYPE-3,
U+1F3FD,,EMOJI MODIFIER FITZPATRICK TYPE-4,
U+1F3FE,,EMOJI MODIFIER FITZPATRICK TYPE-5,
U+1F3FF,,EMOJI MODIFIER FITZPATRICK TYPE-6,
U+1F400,,RAT,
U+1F401,,MOUSE,
U+1F402,,OX,
U+1F403,,WATER BUFFALO,
U+1F404,,COW,
U+1F405,,TIGER,
U+1F406,,LEOPARD,
U+1F407,,RABBIT,
U+1F408,,CAT,
U+1F409,,DRAGON,
U+1F40A,,CROCODILE,
U+1F40B,,WHALE,
U+1F40C,,SNAIL,
U+1F40D,,SNAKE,
U+1F40E,,HORSE,
U+1F40F,,RAM,
U+1F410,,GOAT,
U+1F411,,SHEEP,
U+1F412,,MONKEY,
U+1F413,,ROOSTER,
U+1F414,,CHICKEN,
U+1F415,,DOG,
U+1F416,,PIG,
U+1F417,,BOAR,
U+1F418,,ELEPHANT,
U+1F419,,OCTOPUS,
U+1F41A,,SPIRAL SHELL,
U+1F41B,,BUG,
U+1F41C,,ANT,
U+1F41D,,HONEYBEE,
U+1F41E,,LADY BEETLE,
U+1F41F,,FISH,
U+1F420,,TROPICAL FISH,
U+1F421,,BLOWFISH,
U+1F422,,TURTLE,
U+1F423,,HATCHING CHICK,
U+1F424,,BABY CHICK,
U+1F425,,FRONT-FACING BABY CHICK,
U+1F426,,BIRD,
U+1F427,,PENGUIN,
U+1F428,,KOALA,
U+1F429,,POODLE,
U+1F42A,,DROMEDARY CAMEL,
U+1F42B,,BACTRIAN CAMEL,
U+1F42C,,DOLPHIN,
U+1F42D,,MOUSE FACE,
U+1F42E,,COW FACE,
U+1F42F,,TIGER FACE,
U+1F430,,RABBIT FACE,
U+1F431,,CAT FACE,
U+1F432,,DRAGON FACE,
U+1F433,,SPOUTING WHALE,
U+1F434,,HORSE FACE,
U+1F435,,MONKEY FACE,
U+1F436,,DOG FACE,
U+1F437,,PIG FACE,
U+1F438,,FROG FACE,
U+1F439,,HAMSTER FACE,
U+1F43A,,WOLF FACE,
U+1F43B,,BEAR FACE,
U+1F43C,,PANDA FACE,
U+1F43D,,PIG NOSE,
U+1F43E,,PAW PRINTS,
U+1F43F,,CHIPMUNK,
U+1F440,,EYES,
U+1F441,,EYE,
U+1F442,,EAR,
U+1F443,,NOSE,
U+1F444,,MOUTH,
U+1F445,,TONGUE,
U+1F446,,WHITE UP POINTING BACKHAND INDEX,
U+1F447,,WHITE DOWN POINTING BACKHAND INDEX,
U+1F448,,WHITE LEFT POINTING BACKHAND INDEX,
U+1F449,,WHITE RIGHT POINTING BACKHAND INDEX,
U+1F44A,,FISTED HAND SIGN,
U+1F44B,,WAVING HAND SIGN,
U+1F44C,,OK HAND SIGN,
U+1F44D,,THUMBS UP SIGN,
U+1F44E,,THUMBS DOWN SIGN,
U+1F44F,,CLAPPING HANDS SIGN,
U+1F450,,OPEN HANDS SIGN,
U+1F451,,CROWN,
U+1F452,,WOMANS HAT,
U+1F453,,EYEGLASSES,
U+1F454,,NECKTIE,
U+1F455,,T-SHIRT,
U+1F456,,JEANS,
U+1F457,,DRESS,
U+1F458,,KIMONO,
U+1F459,,BIKINI,
U+1F45A,,WOMANS CLOTHES,
U+1F45B,,PURSE,
U+1F45C,,HANDBAG,
U+1F45D,,POUCH,
U+1F45E,,MANS SHOE,
U+1F45F,,ATHLETIC SHOE,
U+1F460,,HIGH-HEELED SHOE,
U+1F461,,WOMANS SANDAL,
U+1F462,,WOMANS BOOTS,
U+1F463,,FOOTPRINTS,
U+1F464,,BUST IN SILHOUETTE,
U+1F465,,BUSTS IN SILHOUETTE,
U+1F466,,BOY,
U+1F467,,GIRL,
U+1F468,,MAN,
U+1F469,,WOMAN,
U+1F46A,,FAMILY,
U+1F46B,,MAN AND WOMAN HOLDING HANDS,
U+1F46C,,TWO MEN HOLDING HANDS,
U+1F46D,,TWO WOMEN HOLDING HANDS,
U+1F46E,,POLICE OFFICER,
U+1F46F,,WOMAN WITH BUNNY EARS,
U+1F470,,BRIDE WITH VEIL,
U+1F471,,PERSON WITH BLOND HAIR,
U+1F472,,MAN WITH GUA PI MAO,
U+1F473,,MAN WITH TURBAN,
U+1F474,,OLDER MAN,
U+1F475,,OLDER WOMAN,
U+1F476,,BABY,
U+1F477,,CONSTRUCTION WORKER,
U+1F478,,PRINCESS,
U+1F479,,JAPANESE OGRE,
U+1F47A,,JAPANESE GOBLIN,
U+1F47B,,GHOST,
U+1F47C,,BABY ANGEL,
U+1F47D,,EXTRATERRESTRIAL ALIEN,
U+1F47E,,ALIEN MONSTER,
U+1F47F,,IMP,
U+1F480,,SKULL,
U+1F481,,INFORMATION DESK PERSON,
U+1F482,,GUARDSMAN,
U+1F483,,DANCER,
U+1F484,,LIPSTICK,
U+1F485,,NAIL POLISH,
U+1F486,,FACE MASSAGE,
U+1F487,,HAIRCUT,
U+1F488,,BARBER POLE,
U+1F489,,SYRINGE,
U+1F48A,,PILL,
U+1F48B,,KISS MARK,
U+1F48C,,LOVE LETTER,
U+1F48D,,RING,
U+1F48E,,GEM STONE,
U+1F48F,,KISS,
U+1F490,,BOUQUET,
U+1F491,,COUPLE WITH HEART,
U+1F492,,WEDDING,
U+1F493,,BEATING HEART,
U+1F494,,BROKEN HEART,
U+1F495,,TWO HEARTS,
U+1F496,,SPARKLING HEART,
U+1F497,,GROWING HEART,
U+1F498,,HEART WITH ARROW,
U+1F499,,BLUE HEART,
U+1F49A,,GREEN HEART,
U+1F49B,,YELLOW HEART,
U+1F49C,,PURPLE HEART,
U+1F49D,,HEART WITH RIBBON,
U+1F49E,,REVOLVING HEARTS,
U+1F49F,,HEART DECORATION,
U+1F4A0,,DIAMOND SHAPE WITH A DOT INSIDE,
U+1F4A1,,ELECTRIC LIGHT BULB,
U+1F4A2,,ANGER SYMBOL,
U+1F4A3,,BOMB,
U+1F4A4,,SLEEPING SYMBOL,
U+1F4A5,,COLLISION SYMBOL,
U+1F4A6,,SPLASHING SWEAT SYMBOL,
U+1F4A7,,DROPLET,
U+1F4A8,,DASH SYMBOL,
U+1F4A9,,PILE OF POO,
U+1F4AA,,FLEXED BICEPS,
U+1F4AB,,DIZZY SYMBOL,
U+1F4AC,,SPEECH BALLOON,
U+1F4AD,,THOUGHT BALLOON,
U+1F4AE,,WHITE FLOWER,
U+1F4AF,,HUNDRED POINTS SYMBOL,
U+1F4B0,,MONEY BAG,
U+1F4B1,,CURRENCY EXCHANGE,
U+1F4B2,,HEAVY DOLLAR SIGN,
U+1F4B3,,CREDIT CARD,
U+1F4B4,,BANKNOTE WITH YEN SIGN,
U+1F4B5,,BANKNOTE WITH DOLLAR SIGN,
U+1F4B6,,BANKNOTE WITH EURO SIGN,
U+1F4B7,,BANKNOTE WITH POUND SIGN,
U+1F4B8,,MONEY WITH WINGS,
U+1F4B9,,CHART WITH UPWARDS TREND AND YEN SIGN,
U+1F4BA,,SEAT,
U+1F4BB,,PERSONAL COMPUTER,
U+1F4BC,,BRIEFCASE,
U+1F4BD,,MINIDISC,
U+1F4BE,,FLOPPY DISK,
U+1F4BF,,OPTICAL DISC,
U+1F4C0,,DVD,
U+1F4C1,,FILE FOLDER,
U+1F4C2,,OPEN FILE FOLDER,
U+1F4C3,,PAGE WITH CURL,
U+1F4C4,,PAGE FACING UP,
U+1F4C5,,CALENDAR,
U+1F4C6,,TEAR-OFF CALENDAR,
U+1F4C7,,CARD INDEX,
U+1F4C8,,CHART WITH UPWARDS TREND,
U+1F4C9,,CHART WITH DOWNWARDS TREND,
U+1F4CA,,BAR CHART,
U+1F4CB,,CLIPBOARD,
U+1F4CC,,PUSHPIN,
U+1F4CD,,ROUND PUSHPIN,
U+1F4CE,,PAPERCLIP,
U+1F4CF,,STRAIGHT RULER,
U+1F4D0,,TRIANGULAR RULER,
U+1F4D1,,BOOKMARK TABS,
U+1F4D2,,LEDGER,
U+1F4D3,,NOTEBOOK,
U+1F4D4,,NOTEBOOK WITH DECORATIVE COVER,
U+1F4D5,,CLOSED BOOK,
U+1F4D6,,OPEN BOOK,
U+1F4D7,,GREEN BOOK,
U+1F4D8,,BLUE BOOK,
U+1F4D9,,ORANGE BOOK,
U+1F4DA,,BOOKS,
U+1F4DB,,NAME BADGE,
U+1F4DC,,SCROLL,
U+1F4DD,,MEMO,
U+1F4DE,,TELEPHONE RECEIVER,
U+1F4DF,,PAGER,
U+1F4E0,,FAX MACHINE,
U+1F4E1,,SATELLITE ANTENNA,
U+1F4E2,,PUBLIC ADDRESS LOUDSPEAKER,
U+1F4E3,,CHEERING MEGAPHONE,
U+1F4E4,,OUTBOX TRAY,
U+1F4E5,,INBOX TRAY,
U+1F4E6,,PACKAGE,
U+1F4E7,,E-MAIL SYMBOL,
U+1F4E8,,INCOMING ENVELOPE,
U+1F4E9,,ENVELOPE WITH DOWNWARDS ARROW ABOVE,
U+1F4EA,,CLOSED MAILBOX WITH LOWERED FLAG,
U+1F4EB,,CLOSED MAILBOX WITH RAISED FLAG,
U+1F4EC,,OPEN MAILBOX WITH RAISED FLAG,
U+1F4ED,,OPEN MAILBOX WITH LOWERED FLAG,
U+1F4EE,,POSTBOX,
U+1F4EF,,POSTAL HORN,
U+1F4F0,,NEWSPAPER,
U+1F4F1,,MOBILE PHONE,
U+1F4F2,,MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT,
U+1F4F3,,VIBRATION MODE,
U+1F4F4,,MOBILE PHONE OFF,
U+1F4F5,,NO MOBILE PHONES,
U+1F4F6,,ANTENNA WITH BARS,
U+1F4F7,,CAMERA,
U+1F4F8,,CAMERA WITH FLASH,
U+1F4F9,,VIDEO CAMERA,
U+1F4FA,,TELEVISION,
U+1F4FB,,RADIO,
U+1F4FC,,VIDEOCASSETTE,
U+1F4FD,,FILM PROJECTOR,
U+1F4FE,,PORTABLE STEREO,
U+1F4FF,,PRAYER BEADS,
U+1F500,,TWISTED RIGHTWARDS ARROWS,
U+1F501,,CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS,
U+1F502,,CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS WITH CIRCLED ONE OVERLAY,
U+1F503,,CLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS,
U+1F504,,ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS,
U+1F505,,LOW BRIGHTNESS SYMBOL,
U+1F506,,HIGH BRIGHTNESS SYMBOL,
U+1F507,,SPEAKER WITH CANCELLATION STROKE,
U+1F508,,SPEAKER,
U+1F509,,SPEAKER WITH ONE SOUND WAVE,
U+1F50A,,SPEAKER WITH THREE SOUND WAVES,
U+1F50B,,BATTERY,
U+1F50C,,ELECTRIC PLUG,
U+1F50D,,LEFT-POINTING MAGNIFYING GLASS,
U+1F50E,,RIGHT-POINTING MAGNIFYING GLASS,
U+1F50F,,LOCK WITH INK PEN,
U+1F510,,CLOSED LOCK WITH KEY,
U+1F511,,KEY,
U+1F512,,LOCK,
U+1F513,,OPEN LOCK,
U+1F514,,BELL,
U+1F515,,BELL WITH CANCELLATION STROKE,
U+1F516,,BOOKMARK,
U+1F517,,LINK SYMBOL,
U+1F518,,RADIO BUTTON,
U+1F519,,BACK WITH LEFTWARDS ARROW ABOVE,
U+1F51A,,END WITH LEFTWARDS ARROW ABOVE,
U+1F51B,,ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE,
U+1F51C,,SOON WITH RIGHTWARDS ARROW ABOVE,
U+1F51D,,TOP WITH UPWARDS ARROW ABOVE,
U+1F51E,,NO ONE UNDER EIGHTEEN SYMBOL,
U+1F51F,,KEYCAP TEN,
U+1F520,,INPUT SYMBOL FOR LATIN CAPITAL LETTERS,
U+1F521,,INPUT SYMBOL FOR LATIN SMALL LETTERS,
U+1F522,,INPUT SYMBOL FOR NUMBERS,
U+1F523,,INPUT SYMBOL FOR SYMBOLS,
U+1F524,,INPUT SYMBOL FOR LATIN LETTERS,
U+1F525,,FIRE,
U+1F526,,ELECTRIC TORCH,
U+1F527,,WRENCH,
U+1F528,,HAMMER,
U+1F529,,NUT AND BOLT,
U+1F52A,,HOCHO,
U+1F52B,,PISTOL,
U+1F52C,,MICROSCOPE,
U+1F52D,,TELESCOPE,
U+1F52E,,CRYSTAL BALL,
U+1F52F,,SIX POINTED STAR WITH MIDDLE DOT,
U+1F530,,JAPANESE SYMBOL FOR BEGINNER,
U+1F531,,TRIDENT EMBLEM,
U+1F532,,BLACK SQUARE BUTTON,
U+1F533,,WHITE SQUARE BUTTON,
U+1F534,,LARGE RED CIRCLE,
U+1F535,,LARGE BLUE CIRCLE,
U+1F536,,LARGE ORANGE DIAMOND,
U+1F537,,LARGE BLUE DIAMOND,
U+1F538,,SMALL ORANGE DIAMOND,
U+1F539,,SMALL BLUE DIAMOND,
U+1F53A,,UP-POINTING RED TRIANGLE,
U+1F53B,,DOWN-POINTING RED TRIANGLE,
U+1F53C,,UP-POINTING SMALL RED TRIANGLE,
U+1F53D,,DOWN-POINTING SMALL RED TRIANGLE,
U+1F53E,,LOWER RIGHT SHADOWED WHITE CIRCLE,
U+1F53F,,UPPER RIGHT SHADOWED WHITE CIRCLE,
U+1F540,,CIRCLED CROSS POMMEE,
U+1F541,,CROSS POMMEE WITH HALF-CIRCLE BELOW,
U+1F542,,CROSS POMMEE,
U+1F543,,NOTCHED LEFT SEMICIRCLE WITH THREE DOTS,
U+1F544,,NOTCHED RIGHT SEMICIRCLE WITH THREE DOTS,
U+1F545,,SYMBOL FOR MARKS CHAPTER,
U+1F546,,WHITE LATIN CROSS,
U+1F547,,HEAVY LATIN CROSS,
U+1F548,,CELTIC CROSS,
U+1F549,,OM SYMBOL,
U+1F54A,,DOVE OF PEACE,
U+1F54B,,KAABA,
U+1F54C,,MOSQUE,
U+1F54D,,SYNAGOGUE,
U+1F54E,,MENORAH WITH NINE BRANCHES,
U+1F54F,,BOWL OF HYGIEIA,
U+1F550,,CLOCK FACE ONE OCLOCK,
U+1F551,,CLOCK FACE TWO OCLOCK,
U+1F552,,CLOCK FACE THREE OCLOCK,
U+1F553,,CLOCK FACE FOUR OCLOCK,
U+1F554,,CLOCK FACE FIVE OCLOCK,
U+1F555,,CLOCK FACE SIX OCLOCK,
U+1F556,,CLOCK FACE SEVEN OCLOCK,
U+1F557,,CLOCK FACE EIGHT OCLOCK,
U+1F558,,CLOCK FACE NINE OCLOCK,
U+1F559,,CLOCK FACE TEN OCLOCK,
U+1F55A,,CLOCK FACE ELEVEN OCLOCK,
U+1F55B,,CLOCK FACE TWELVE OCLOCK,
U+1F55C,,CLOCK FACE ONE-THIRTY,
U+1F55D,,CLOCK FACE TWO-THIRTY,
U+1F55E,,CLOCK FACE THREE-THIRTY,
U+1F55F,,CLOCK FACE FOUR-THIRTY,
U+1F560,,CLOCK FACE FIVE-THIRTY,
U+1F561,,CLOCK FACE SIX-THIRTY,
U+1F562,,CLOCK FACE SEVEN-THIRTY,
U+1F563,,CLOCK FACE EIGHT-THIRTY,
U+1F564,,CLOCK FACE NINE-THIRTY,
U+1F565,,CLOCK FACE TEN-THIRTY,
U+1F566,,CLOCK FACE ELEVEN-THIRTY,
U+1F567,,CLOCK FACE TWELVE-THIRTY,
U+1F568,,RIGHT SPEAKER,
U+1F569,,RIGHT SPEAKER WITH ONE SOUND WAVE,
U+1F56A,,RIGHT SPEAKER WITH THREE SOUND WAVES,
U+1F56B,,BULLHORN,
U+1F56C,,BULLHORN WITH SOUND WAVES,
U+1F56D,,RINGING BELL,
U+1F56E,,BOOK,
U+1F56F,,CANDLE,
U+1F570,,MANTELPIECE CLOCK,
U+1F571,,BLACK SKULL AND CROSSBONES,
U+1F572,,NO PIRACY,
U+1F573,,HOLE,
U+1F574,,MAN IN BUSINESS SUIT LEVITATING,
U+1F575,,SLEUTH OR SPY,
U+1F576,,DARK SUNGLASSES,
U+1F577,,SPIDER,
U+1F578,,SPIDER WEB,
U+1F579,,JOYSTICK,
U+1F57A,,MAN DANCING,
U+1F57B,,LEFT HAND TELEPHONE RECEIVER,
U+1F57C,,TELEPHONE RECEIVER WITH PAGE,
U+1F57D,,RIGHT HAND TELEPHONE RECEIVER,
U+1F57E,,WHITE TOUCHTONE TELEPHONE,
U+1F57F,,BLACK TOUCHTONE TELEPHONE,
U+1F580,,TELEPHONE ON TOP OF MODEM,
U+1F581,,CLAMSHELL MOBILE PHONE,
U+1F582,,BACK OF ENVELOPE,
U+1F583,,STAMPED ENVELOPE,
U+1F584,,ENVELOPE WITH LIGHTNING,
U+1F585,,FLYING ENVELOPE,
U+1F586,,PEN OVER STAMPED ENVELOPE,
U+1F587,,LINKED PAPERCLIPS,
U+1F588,,BLACK PUSHPIN,
U+1F589,,LOWER LEFT PENCIL,
U+1F58A,,LOWER LEFT BALLPOINT PEN,
U+1F58B,,LOWER LEFT FOUNTAIN PEN,
U+1F58C,,LOWER LEFT PAINTBRUSH,
U+1F58D,,LOWER LEFT CRAYON,
U+1F58E,,LEFT WRITING HAND,
U+1F58F,,TURNED OK HAND SIGN,
U+1F590,,RAISED HAND WITH FINGERS SPLAYED,
U+1F591,,REVERSED RAISED HAND WITH FINGERS SPLAYED,
U+1F592,,REVERSED THUMBS UP SIGN,
U+1F593,,REVERSED THUMBS DOWN SIGN,
U+1F594,,REVERSED VICTORY HAND,
U+1F595,,REVERSED HAND WITH MIDDLE FINGER EXTENDED,
U+1F596,,RAISED HAND WITH PART BETWEEN MIDDLE AND RING FINGERS,
U+1F597,,WHITE DOWN POINTING LEFT HAND INDEX,
U+1F598,,SIDEWAYS WHITE LEFT POINTING INDEX,
U+1F599,,SIDEWAYS WHITE RIGHT POINTING INDEX,
U+1F59A,,SIDEWAYS BLACK LEFT POINTING INDEX,
U+1F59B,,SIDEWAYS BLACK RIGHT POINTING INDEX,
U+1F59C,,BLACK LEFT POINTING BACKHAND INDEX,
U+1F59D,,BLACK RIGHT POINTING BACKHAND INDEX,
U+1F59E,,SIDEWAYS WHITE UP POINTING INDEX,
U+1F59F,,SIDEWAYS WHITE DOWN POINTING INDEX,
U+1F5A0,,SIDEWAYS BLACK UP POINTING INDEX,
U+1F5A1,,SIDEWAYS BLACK DOWN POINTING INDEX,
U+1F5A2,,BLACK UP POINTING BACKHAND INDEX,
U+1F5A3,,BLACK DOWN POINTING BACKHAND INDEX,
U+1F5A4,,BLACK HEART,
U+1F5A5,,DESKTOP COMPUTER,
U+1F5A6,,KEYBOARD AND MOUSE,
U+1F5A7,,THREE NETWORKED COMPUTERS,
U+1F5A8,,PRINTER,
U+1F5A9,,POCKET CALCULATOR,
U+1F5AA,,BLACK HARD SHELL FLOPPY DISK,
U+1F5AB,,WHITE HARD SHELL FLOPPY DISK,
U+1F5AC,,SOFT SHELL FLOPPY DISK,
U+1F5AD,,TAPE CARTRIDGE,
U+1F5AE,,WIRED KEYBOARD,
U+1F5AF,,ONE BUTTON MOUSE,
U+1F5B0,,TWO BUTTON MOUSE,
U+1F5B1,,THREE BUTTON MOUSE,
U+1F5B2,,TRACKBALL,
U+1F5B3,,OLD PERSONAL COMPUTER,
U+1F5B4,,HARD DISK,
U+1F5B5,,SCREEN,
U+1F5B6,,PRINTER ICON,
U+1F5B7,,FAX ICON,
U+1F5B8,,OPTICAL DISC ICON,
U+1F5B9,,DOCUMENT WITH TEXT,
U+1F5BA,,DOCUMENT WITH TEXT AND PICTURE,
U+1F5BB,,DOCUMENT WITH PICTURE,
U+1F5BC,,FRAME WITH PICTURE,
U+1F5BD,,FRAME WITH TILES,
U+1F5BE,,FRAME WITH AN X,
U+1F5BF,,BLACK FOLDER,
U+1F5C0,,FOLDER,
U+1F5C1,,OPEN FOLDER,
U+1F5C2,,CARD INDEX DIVIDERS,
U+1F5C3,,CARD FILE BOX,
U+1F5C4,,FILE CABINET,
U+1F5C5,,EMPTY NOTE,
U+1F5C6,,EMPTY NOTE PAGE,
U+1F5C7,,EMPTY NOTE PAD,
U+1F5C8,,NOTE,
U+1F5C9,,NOTE PAGE,
U+1F5CA,,NOTE PAD,
U+1F5CB,,EMPTY DOCUMENT,
U+1F5CC,,EMPTY PAGE,
U+1F5CD,,EMPTY PAGES,
U+1F5CE,,DOCUMENT,
U+1F5CF,,PAGE,
U+1F5D0,,PAGES,
U+1F5D1,,WASTEBASKET,
U+1F5D2,,SPIRAL NOTE PAD,
U+1F5D3,,SPIRAL CALENDAR PAD,
U+1F5D4,,DESKTOP WINDOW,
U+1F5D5,,MINIMIZE,
U+1F5D6,,MAXIMIZE,
U+1F5D7,,OVERLAP,
U+1F5D8,,CLOCKWISE RIGHT AND LEFT SEMICIRCLE ARROWS,
U+1F5D9,,CANCELLATION X,
U+1F5DA,,INCREASE FONT SIZE SYMBOL,
U+1F5DB,,DECREASE FONT SIZE SYMBOL,
U+1F5DC,,COMPRESSION,
U+1F5DD,,OLD KEY,
U+1F5DE,,ROLLED-UP NEWSPAPER,
U+1F5DF,,PAGE WITH CIRCLED TEXT,
U+1F5E0,,STOCK CHART,
U+1F5E1,,DAGGER KNIFE,
U+1F5E2,,LIPS,
U+1F5E3,,SPEAKING HEAD IN SILHOUETTE,
U+1F5E4,,THREE RAYS ABOVE,
U+1F5E5,,THREE RAYS BELOW,
U+1F5E6,,THREE RAYS LEFT,
U+1F5E7,,THREE RAYS RIGHT,
U+1F5E8,,LEFT SPEECH BUBBLE,
U+1F5E9,,RIGHT SPEECH BUBBLE,
U+1F5EA,,TWO SPEECH BUBBLES,
U+1F5EB,,THREE SPEECH BUBBLES,
U+1F5EC,,LEFT THOUGHT BUBBLE,
U+1F5ED,,RIGHT THOUGHT BUBBLE,
U+1F5EE,,LEFT ANGER BUBBLE,
U+1F5EF,,RIGHT ANGER BUBBLE,
U+1F5F0,,MOOD BUBBLE,
